,Year,Nutrient nitrogen N (total) - tonnes,Nutrient phosphate P2O5 (total) - tonnes,Nutrient potash K2O (total) - tonnes,Item,harvest_area (ha),crop_production(tonnes),Yield(tonnes/ha),Fung & Bact – Benzimidazoles,"Fung & Bact – Diazines, morpholines",Fung & Bact – Dithiocarbamates,Fung & Bact – Inorganics,Fung & Bact – Other,"Fung & Bact – Triazoles, diazoles",Herbicides – Amides,Herbicides – Bipiridils,Herbicides – Carbamates,Herbicides – Dinitroanilines,Herbicides – Other,Herbicides – Phenoxy hormone products,Herbicides – Sulfonyl ureas,Herbicides – Triazines,Herbicides – Uracil,Herbicides – Urea derivates,Insecticides – Botanical products and biologicals,Insecticides – Carbamates,Insecticides – Chlorinated Hydrocarbons,Insecticides – Organo-phosphates,Insecticides – Other,Insecticides – Pyrethroids,Mineral Oils,Plant Growth Regulators,Rodenticides – Anti-coagulants,Rodenticides – Other,Seed Treat Fung – Benzimidazoles,Seed Treat Fung – Botanical products and biologicals,Seed Treat Fung – Dithiocarbamates,Seed Treat Fung – Other,"Seed Treat Fung – Triazoles, diazoles",Seed Treat Insect – Carbamates,Seed Treat Insect – Organo-phosphates,Seed Treat Insect – Other,Seed Treat Insect – Pyrethroids
1133,2017,1496649,208527,391640,Plums and sloes,4191,23885.0,5.6991,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1134,2017,1496649,208527,391640,Potatoes,250500,11720000.0,46.7864,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1135,2017,1496649,208527,391640,"Pumpkins, squash and gourds",5651,133561.0,23.6349,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1136,2017,1496649,208527,391640,Rape or colza seed,1304900,4268400.0,3.2711,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1137,2017,1496649,208527,391640,Raspberries,1072,6354.0,5.9272,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1138,2017,1496649,208527,391640,Rye,537300,2737400.0,5.0947,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1139,2017,1496649,208527,391640,Sour cherries,1920,8267.0,4.3057,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1140,2017,1496649,208527,391640,Spinach,3848,73774.0,19.172,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1141,2017,1496649,208527,391640,Strawberries,14156,135283.0,9.5566,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1142,2017,1496649,208527,391640,Sugar beet,406700,34059900.0,83.747,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1143,2017,1496649,208527,391640,Sunflower seed,18000,39600.0,2.2,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1144,2017,1496649,208527,391640,Tomatoes,374,96561.0,258.1845,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1145,2017,1496649,208527,391640,Triticale,389000,2317000.0,5.9563,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1146,2017,1496649,208527,391640,Wheat,3202600,24481600.0,7.6443,112.0,357.0,1693.0,3511.0,5418.0,2180.0,3397.0,144.0,237.0,742.0,7431.0,1257.0,113.0,2374.0,24.0,1038.0,31.0,152.0,,63.0,14096.0,126.0,113.0,3381.0,,3.0,,,,,,,,,
1147,2018,1342284,201159,409547,Apples,33980,1198520.0,35.2713,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1148,2018,1342284,201159,409547,Asparagus,23410,133020.0,5.6822,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1149,2018,1342284,201159,409547,Barley,1662000,9583600.0,5.7663,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1150,2018,1342284,201159,409547,Blueberries,3040,12760.0,4.1974,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1151,2018,1342284,201159,409547,"Broad beans and horse beans, dry",55300,160800.0,2.9078,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1152,2018,1342284,201159,409547,"Broad beans and horse beans, green",599,3062.5,5.1152,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1153,2018,1342284,201159,409547,Cabbages,12740,604330.0,47.4356,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1154,2018,1342284,201159,409547,Carrots and turnips,12960,625360.0,48.2531,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1155,2018,1342284,201159,409547,Cauliflowers and broccoli,6100,126100.0,20.6721,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1156,2018,1342284,201159,409547,Cherries,6030,44220.0,7.3333,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1157,2018,1342284,201159,409547,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",110,14660.0,133.2727,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1158,2018,1342284,201159,409547,Cucumbers and gherkins,2410,267590.0,111.0332,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1159,2018,1342284,201159,409547,Currants,2250,16090.0,7.1511,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1160,2018,1342284,201159,409547,Grapes,100180,1403600.0,14.0108,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1161,2018,1342284,201159,409547,Hop cones,20500,41800.0,2.039,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1162,2018,1342284,201159,409547,Leeks and other alliaceous vegetables,2080,76980.0,37.0096,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1163,2018,1342284,201159,409547,Lettuce and chicory,7800,227500.0,29.1667,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1164,2018,1342284,201159,409547,Lupins,23400,22300.0,0.953,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1165,2018,1342284,201159,409547,Maize (corn),410900,3344300.0,8.139,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1166,2018,1342284,201159,409547,Mixed grain,11300,42200.0,3.7345,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1167,2018,1342284,201159,409547,Oats,140400,577600.0,4.114,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1168,2018,1342284,201159,409547,"Onions and shallots, dry (excluding dehydrated)",13580,503160.0,37.0515,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1169,2018,1342284,201159,409547,"Other beans, green",4970,41180.0,8.2857,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1170,2018,1342284,201159,409547,Other berries and fruits of the genus vaccinium n.e.c.,2840,7340.0,2.5845,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1171,2018,1342284,201159,409547,"Other vegetables, fresh n.e.c.",1900,18210.0,9.5842,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1172,2018,1342284,201159,409547,Pears,2140,47640.0,22.2617,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1173,2018,1342284,201159,409547,"Peas, dry",70700,197100.0,2.7878,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1174,2018,1342284,201159,409547,"Peas, green",5490,24240.0,4.4153,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1175,2018,1342284,201159,409547,Plums and sloes,4820,70120.0,14.5477,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1176,2018,1342284,201159,409547,Potatoes,252200,8920800.0,35.3719,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1177,2018,1342284,201159,409547,"Pumpkins, squash and gourds",5320,122250.0,22.9793,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1178,2018,1342284,201159,409547,Rape or colza seed,1228300,3677200.0,2.9937,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1179,2018,1342284,201159,409547,Raspberries,1080,6820.0,6.3148,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1180,2018,1342284,201159,409547,Rye,523000,2201400.0,4.2092,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1181,2018,1342284,201159,409547,Sour cherries,1920,15900.0,8.2813,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1182,2018,1342284,201159,409547,Soya beans,24100,58700.0,2.4357,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1183,2018,1342284,201159,409547,Spinach,3480,66200.0,19.023,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1184,2018,1342284,201159,409547,Strawberries,14000,141690.0,10.1207,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1185,2018,1342284,201159,409547,Sugar beet,413900,26191400.0,63.2795,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1186,2018,1342284,201159,409547,Sunflower seed,19500,35500.0,1.8205,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1187,2018,1342284,201159,409547,Tomatoes,400,103270.0,258.175,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1188,2018,1342284,201159,409547,Triticale,357700,1935500.0,5.411,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1189,2018,1342284,201159,409547,Wheat,3036300,20263500.0,6.6737,76.0,292.0,1644.0,3313.0,4503.0,1860.0,3013.0,165.0,294.0,622.0,6306.0,790.0,99.0,2321.0,28.0,935.0,15.0,114.0,1.0,112.0,15759.0,133.0,119.0,2138.0,,5.0,,,,,,,,,
1190,2019,1372084,247766,419542,Apples,33980,991450.0,29.1775,47.0,293.0,1513.0,2711.0,3953.0,1705.0,2901.0,84.0,355.0,599.0,5898.0,640.0,130.0,2306.0,47.0,1012.0,25.0,149.0,1.0,119.0,18191.0,113.0,120.0,2089.0,,10.0,,,,,,,,,
1191,2019,1372084,247766,419542,Asparagus,22980,130560.0,5.6815,47.0,293.0,1513.0,2711.0,3953.0,1705.0,2901.0,84.0,355.0,599.0,5898.0,640.0,130.0,2306.0,47.0,1012.0,25.0,149.0,1.0,119.0,18191.0,113.0,120.0,2089.0,,10.0,,,,,,,,,
1192,2019,1372084,247766,419542,Barley,1708800,11591500.0,6.7834,47.0,293.0,1513.0,2711.0,3953.0,1705.0,2901.0,84.0,355.0,599.0,5898.0,640.0,130.0,2306.0,47.0,1012.0,25.0,149.0,1.0,119.0,18191.0,113.0,120.0,2089.0,,10.0,,,,,,,,,
1193,2019,1372084,247766,419542,Blueberries,3160,14850.0,4.6994,47.0,293.0,1513.0,2711.0,3953.0,1705.0,2901.0,84.0,355.0,599.0,5898.0,640.0,130.0,2306.0,47.0,1012.0,25.0,149.0,1.0,119.0,18191.0,113.0,120.0,2089.0,,10.0,,,,,,,,,
1194,2019,1372084,247766,419542,"Broad beans and horse beans, dry",49200,159500.0,3.2419,47.0,293.0,1513.0,2711.0,3953.0,1705.0,2901.0,84.0,355.0,599.0,5898.0,640.0,130.0,2306.0,47.0,1012.0,25.0,149.0,1.0,119.0,18191.0,113.0,120.0,2089.0,,10.0,,,,,,,,,
1195,2019,1372084,247766,419542,"Broad beans and horse beans, green",530,2540.0,4.7925,47.0,293.0,1513.0,2711.0,3953.0,1705.0,2901.0,84.0,355.0,599.0,5898.0,640.0,130.0,2306.0,47.0,1012.0,25.0,149.0,1.0,119.0,18191.0,113.0,120.0,2089.0,,10.0,,,,,,,,,
1196,2019,1372084,247766,419542,Cabbages,13100,722290.0,55.1366,47.0,293.0,1513.0,2711.0,3953.0,1705.0,2901.0,84.0,355.0,599.0,5898.0,640.0,130.0,2306.0,47.0,1012.0,25.0,149.0,1.0,119.0,18191.0,113.0,120.0,2089.0,,10.0,,,,,,,,,
1197,2019,1372084,247766,419542,Carrots and turnips,13730,791110.0,57.6191,47.0,293.0,1513.0,2711.0,3953.0,1705.0,2901.0,84.0,355.0,599.0,5898.0,640.0,130.0,2306.0,47.0,1012.0,25.0,149.0,1.0,119.0,18191.0,113.0,120.0,2089.0,,10.0,,,,,,,,,
1198,2019,1372084,247766,419542,Cauliflowers and broccoli,5810,128140.0,22.0551,47.0,293.0,1513.0,2711.0,3953.0,1705.0,2901.0,84.0,355.0,599.0,5898.0,640.0,130.0,2306.0,47.0,1012.0,25.0,149.0,1.0,119.0,18191.0,113.0,120.0,2089.0,,10.0,,,,,,,,,
1199,2019,1372084,247766,419542,Cherries,6050,44550.0,7.3636,47.0,293.0,1513.0,2711.0,3953.0,1705.0,2901.0,84.0,355.0,599.0,5898.0,640.0,130.0,2306.0,47.0,1012.0,25.0,149.0,1.0,119.0,18191.0,113.0,120.0,2089.0,,10.0,,,,,,,,,
1200,2019,1372084,247766,419542,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",110,13960.0,126.9091,47.0,293.0,1513.0,2711.0,3953.0,1705.0,2901.0,84.0,355.0,599.0,5898.0,640.0,130.0,2306.0,47.0,1012.0,25.0,149.0,1.0,119.0,18191.0,113.0,120.0,2089.0,,10.0,,,,,,,,,
1201,2019,1372084,247766,419542,Cucumbers and gherkins,2300,249920.0,108.6609,47.0,293.0,1513.0,2711.0,3953.0,1705.0,2901.0,84.0,355.0,599.0,5898.0,640.0,130.0,2306.0,47.0,1012.0,25.0,149.0,1.0,119.0,18191.0,113.0,120.0,2089.0,,10.0,,,,,,,,,
1202,2019,1372084,247766,419542,Currants,2140,10770.0,5.0327,47.0,293.0,1513.0,2711.0,3953.0,1705.0,2901.0,84.0,355.0,599.0,5898.0,640.0,130.0,2306.0,47.0,1012.0,25.0,149.0,1.0,119.0,18191.0,113.0,120.0,2089.0,,10.0,,,,,,,,,
1203,2019,1372084,247766,419542,Grapes,100520,1125000.0,11.1918,47.0,293.0,1513.0,2711.0,3953.0,1705.0,2901.0,84.0,355.0,599.0,5898.0,640.0,130.0,2306.0,47.0,1012.0,25.0,149.0,1.0,119.0,18191.0,113.0,120.0,2089.0,,10.0,,,,,,,,,
1204,2019,1372084,247766,419542,Hop cones,20300,48500.0,2.3892,47.0,293.0,1513.0,2711.0,3953.0,1705.0,2901.0,84.0,355.0,599.0,5898.0,640.0,130.0,2306.0,47.0,1012.0,25.0,149.0,1.0,119.0,18191.0,113.0,120.0,2089.0,,10.0,,,,,,,,,
1205,2019,1372084,247766,419542,Leeks and other alliaceous vegetables,2090,88030.0,42.1196,47.0,293.0,1513.0,2711.0,3953.0,1705.0,2901.0,84.0,355.0,599.0,5898.0,640.0,130.0,2306.0,47.0,1012.0,25.0,149.0,1.0,119.0,18191.0,113.0,120.0,2089.0,,10.0,,,,,,,,,
1206,2019,1372084,247766,419542,Lettuce and chicory,7740,240450.0,31.0659,47.0,293.0,1513.0,2711.0,3953.0,1705.0,2901.0,84.0,355.0,599.0,5898.0,640.0,130.0,2306.0,47.0,1012.0,25.0,149.0,1.0,119.0,18191.0,113.0,120.0,2089.0,,10.0,,,,,,,,,
1207,2019,1372084,247766,419542,Lupins,21000,25600.0,1.219,47.0,293.0,1513.0,2711.0,3953.0,1705.0,2901.0,84.0,355.0,599.0,5898.0,640.0,130.0,2306.0,47.0,1012.0,25.0,149.0,1.0,119.0,18191.0,113.0,120.0,2089.0,,10.0,,,,,,,,,
1208,2019,1372084,247766,419542,Maize (corn),416000,3664800.0,8.8096,47.0,293.0,1513.0,2711.0,3953.0,1705.0,2901.0,84.0,355.0,599.0,5898.0,640.0,130.0,2306.0,47.0,1012.0,25.0,149.0,1.0,119.0,18191.0,113.0,120.0,2089.0,,10.0,,,,,,,,,
1209,2019,1372084,247766,419542,Mixed grain,8900,31700.0,3.5618,47.0,293.0,1513.0,2711.0,3953.0,1705.0,2901.0,84.0,355.0,599.0,5898.0,640.0,130.0,2306.0,47.0,1012.0,25.0,149.0,1.0,119.0,18191.0,113.0,120.0,2089.0,,10.0,,,,,,,,,
1210,2019,1372084,247766,419542,Oats,126300,519300.0,4.1116,47.0,293.0,1513.0,2711.0,3953.0,1705.0,2901.0,84.0,355.0,599.0,5898.0,640.0,130.0,2306.0,47.0,1012.0,25.0,149.0,1.0,119.0,18191.0,113.0,120.0,2089.0,,10.0,,,,,,,,,
1211,2019,1372084,247766,419542,"Onions and shallots, dry (excluding dehydrated)",14390,607110.0,42.1897,47.0,293.0,1513.0,2711.0,3953.0,1705.0,2901.0,84.0,355.0,599.0,5898.0,640.0,130.0,2306.0,47.0,1012.0,25.0,149.0,1.0,119.0,18191.0,113.0,120.0,2089.0,,10.0,,,,,,,,,
1212,2019,1372084,247766,419542,"Other beans, green",4060,39710.0,9.7808,47.0,293.0,1513.0,2711.0,3953.0,1705.0,2901.0,84.0,355.0,599.0,5898.0,640.0,130.0,2306.0,47.0,1012.0,25.0,149.0,1.0,119.0,18191.0,113.0,120.0,2089.0,,10.0,,,,,,,,,
1213,2019,1372084,247766,419542,Other berries and fruits of the genus vaccinium n.e.c.,2970,6170.0,2.0774,47.0,293.0,1513.0,2711.0,3953.0,1705.0,2901.0,84.0,355.0,599.0,5898.0,640.0,130.0,2306.0,47.0,1012.0,25.0,149.0,1.0,119.0,18191.0,113.0,120.0,2089.0,,10.0,,,,,,,,,
1214,2019,1372084,247766,419542,"Other vegetables, fresh n.e.c.",2060,20260.0,9.835,47.0,293.0,1513.0,2711.0,3953.0,1705.0,2901.0,84.0,355.0,599.0,5898.0,640.0,130.0,2306.0,47.0,1012.0,25.0,149.0,1.0,119.0,18191.0,113.0,120.0,2089.0,,10.0,,,,,,,,,
1215,2019,1372084,247766,419542,Pears,2140,42480.0,19.8505,47.0,293.0,1513.0,2711.0,3953.0,1705.0,2901.0,84.0,355.0,599.0,5898.0,640.0,130.0,2306.0,47.0,1012.0,25.0,149.0,1.0,119.0,18191.0,113.0,120.0,2089.0,,10.0,,,,,,,,,
1216,2019,1372084,247766,419542,"Peas, dry",74600,228200.0,3.059,47.0,293.0,1513.0,2711.0,3953.0,1705.0,2901.0,84.0,355.0,599.0,5898.0,640.0,130.0,2306.0,47.0,1012.0,25.0,149.0,1.0,119.0,18191.0,113.0,120.0,2089.0,,10.0,,,,,,,,,
1217,2019,1372084,247766,419542,"Peas, green",5430,24240.0,4.4641,47.0,293.0,1513.0,2711.0,3953.0,1705.0,2901.0,84.0,355.0,599.0,5898.0,640.0,130.0,2306.0,47.0,1012.0,25.0,149.0,1.0,119.0,18191.0,113.0,120.0,2089.0,,10.0,,,,,,,,,
